conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1481238719223181320,Wed Jan 12 12:16:45 +0000 2022,33075,Yang pas kecil pernah main beginian di remote tv sekarang ini lagi depresi. https://t.co/4nnKZSiGrs,1481238719223181320,https://pbs.twimg.com/media/FI5qwoxacAgI0dJ.jpg,,in,Malam Temaram,1209,546,5302,https://x.com/alpokatmentega/status/1481238719223181320,1260154879634337795,alpokatmentega
1045286936959733761,Thu Sep 27 12:20:00 +0000 2018,5925, Dok saya depresi Dok saya OCD ‍ Dok saya gangguan cemas ‍️ Dok saya skizofrenia paranoid ‍️ Teman teman pernah periksa ke psikolog/psikiater? ‍ ‍️ : belum pernah ‍️ : Jangan self diagnosis ya teman-teman bahaya,1045286936959733761,,,in,Bogor,368,158,9833,https://x.com/jiemiardian/status/1045286936959733761,68714545,jiemiardian
1380351244598833154,Fri Apr 09 02:45:57 +0000 2021,20053,Bersyukur tidak menyembuhkan depresi,1380351244598833154,,,in,Bogor,321,146,7933,https://x.com/jiemiardian/status/1380351244598833154,68714545,jiemiardian
1232748093872820224,Wed Feb 26 19:23:43 +0000 2020,13259,pesan paling menyakitkan yang pernah kuterima seumur hidupku. dikirimkan oleh seseorang yang sedang mengalami depresi berat dan ingin mengakhiri hidupnya. sempat kutahan kuberikan semangat dan membuat sebuah janji. setelah beberapa hari kemudian dia mengirimkan pesan ini https://t.co/ktlVJbLUse,1232748093872820224,https://pbs.twimg.com/media/ERuZ2R1VAAAuKns.jpg,,in,,222,270,3263,https://x.com/dayatpiliang/status/1232748093872820224,598073319,dayatpiliang
1557650127132983296,Thu Aug 11 08:48:24 +0000 2022,33219,melewati fase anxiety depresi stress dan trauma km hebat. ga smua bs hadapi itu kuat-kuat ya kalo cape rest dulu terus berjuang u're strong u're great u're worth it u're important and u're everything. so please don't give up god always with u n everything will be fine.,1557650127132983296,,,en,,514,270,10536,https://x.com/fasekrisis/status/1557650127132983296,1545078293581668352,fasekrisis
1476203845663354880,Wed Dec 29 14:49:58 +0000 2021,20409,anak yg pernah goyangin kepala patung hokben sekarang gedenya depresi https://t.co/Az3lYU921C,1476203845663354880,https://pbs.twimg.com/media/FHyHkuGVQAEwBw9.jpg,,in,"Beragh, Northern Ireland",1856,437,4420,https://x.com/ditugaskann/status/1476203845663354880,985659238885212160,ditugaskann
1288181916688986112,Tue Jul 28 18:37:56 +0000 2020,230,Fess skrg lagi rutinin minum coklat tnp gula pagi sama malam mau tidur karna manfaatnya ternyata banyak banget guys bisa buat kulit anti depresi menurunkan bb dll searching aja di google Aku selalu minum coklat bubuk khusus ya bukan buat kue mayanlah moodku (cont) https://t.co/WK0CiUz42T,1288181916688986112,https://pbs.twimg.com/media/EeCKoFbUMAErqjw.jpg,,in,Pengaduan,3,37,19,https://x.com/FOODFESS2/status/1288181916688986112,939277717966544896,FOODFESS2
1684736994390503424,Fri Jul 28 01:26:15 +0000 2023,19355,Korban sengaja bekerja sampai malam demi cari biaya tambahan persalinan istri. Istri korban yg hamil 5 bulan pun depresi akibat suaminya meninggal dibegal. Begal tolol gini pantasnya ditembak mati aja di tempat. Masa bodoh sama HAM. Seolah-olah mereka mikirin HAM korbannya aja.,1684736994390503424,,,in,"Menteng, Central Jakarta",274,448,4516,https://x.com/wahkerensih/status/1684736994390503424,269703035,wahkerensih
1697586807033208921,Fri Sep 01 12:26:49 +0000 2023,788,Hari ini memasuki fase depresi dan mental breakdown lagi tidur dari sore abis check up kehamilan bangun2 pak suami udah masakin steak dan beliin aku cake. I hope it can make you smile again sayang I feel blessed Fess ! https://t.co/utTENQdVey,1697586807033208921,https://pbs.twimg.com/media/F48KNAWbwAADsaS.jpg,,in,Pengaduan,16,23,43,https://x.com/FOODFESS2/status/1697586807033208921,939277717966544896,FOODFESS2
1259653298170130432,Mon May 11 01:15:24 +0000 2020,2786, Lahir di Jepara Besar di Jakarta Papa orang Jepara Mama orang Jepara Sering ditanya Dok kalau aku susah tidur males ngapa ngapain ga mau sekolah ga bisa kerja pengennya ilang aja itu termasuk depresi gak? ,1259653298170130432,,,in,Bogor,841,562,416,https://x.com/jiemiardian/status/1259653298170130432,68714545,jiemiardian
1255449348047015936,Wed Apr 29 10:50:24 +0000 2020,45,Fess bukanya cuma minum : ) saran makanan dong biar buka ga cuma minum doang️ bosen bgt makanan deket kos scroll gofood hampir 2 jam tp masih gatau mau apa stress bgt hampir depresi perkara makan doang️ https://t.co/cjcP8X3v0q,1255449348047015936,https://pbs.twimg.com/media/EWxAhs5X0AEv2I1.jpg,,in,Pengaduan,7,28,3,https://x.com/FOODFESS2/status/1255449348047015936,939277717966544896,FOODFESS2
1183991105622118400,Tue Oct 15 06:20:51 +0000 2019,12782,Orang lagi banyak masalah bukannya dikasih solusi tapi malah dibandingin. Orang lagi depresi bukannya dikasih perhatian tapi malah dihujat. Orang pengen bunuh diri bukannya disemangatin tapi malah diketawain. Orang kaya gini sebenernya orang apa bukan sih? ,1183991105622118400,,,in,indonesia,137,276,4600,https://x.com/mhdarieff_/status/1183991105622118400,1087056602178281473,mhdarieff_
1628907987501989888,Fri Feb 24 00:01:42 +0000 2023,2854,20 Feb 2023 rilis Berita : SriMulyani Makin Galak kejar Pengemplang Pajak Di lapangan publik yang selama ini merasa depresi menghadapi Galak nya petugas/pegawai Pajak akhirnya keluar semua uneg2 mereka di medsos bu menteri. Mari jadikan kasus ini introspeksi di kemenkeu https://t.co/4nH65qfEM2,1628907987501989888,https://pbs.twimg.com/media/FpsLJx4aUAAPDJK.jpg,,in,ig. @tetapKurawa ,79,276,1106,https://x.com/kurawa/status/1628907987501989888,46651600,kurawa
1858201299617263667,Mon Nov 18 02:06:13 +0000 2024,709,@srhivada Iya. Saya punya rekan dokter yg mendalami case seperti ini. Selain depresi ada sebab lain: kurang gizi. Dulu jaman UN sering ada berita kesurupan satu sekolah. Inget? Itu ada hubungannya sama gizi. Mau dibahas lebih lanjut ga?,1858330840935313614,,srhivada,in,terra incognita,37,17,129,https://x.com/omcopywriter/status/1858330840935313614,368155087,omcopywriter
1567700740214505472,Thu Sep 08 02:25:57 +0000 2022,2824,Wow aku baru tahu depresi bisa disembuhkan dengan berhubungan intim Btw ini nggak bener ya folks https://t.co/7hM8LLhg2y,1567700740214505472,https://pbs.twimg.com/media/FcGXgaRacAEGYDz.jpg,,in,Bogor,722,384,764,https://x.com/jiemiardian/status/1567700740214505472,68714545,jiemiardian
1472153370135711744,Sat Dec 18 10:34:49 +0000 2021,14580,ada yang depresi setiap hari menangis dan gabisa ngapa-ngapain. ada juga yang depresi tapi masih bisa trus beraktivitas dan keliatan ceria. intinya kamu ga pernah mengetahui cerita orang sepenuhnya. be kind for everyone you know is fighting a battle. you know nothing about.,1472153370135711744,,,in,,142,171,5677,https://x.com/bornskinnybtc/status/1472153370135711744,1040276665669058560,bornskinnybtc
1434171710090010639,Sat Sep 04 15:09:15 +0000 2021,12901,Tanggal 25 Juli 2020 sempet depresi karna Detik Forum. Lagi dan lagi selalu ada yg tiba-tiba muncul di DM dan spill. Padahal kalo aku gaktau aku gakbakal kepikiran kan Sampe akhirnya gakuat dan aku cerita kesedihan aku di video yang berakhir gak aku post. https://t.co/kGcTJ4G9Rx,1434171710090010639,https://pbs.twimg.com/media/E-czkQbVkAs_Slh.jpg,,in,On my IG : @dwihandaanda,462,598,1223,https://x.com/dwihandaanda/status/1434171710090010639,172713243,dwihandaanda
1238433312818917377,Fri Mar 13 11:54:45 +0000 2020,2163,Dongeng dari pertengahan era Devonian ±392 juta tahun yg lalu. Konon saat itu Bumi sangat indah bersih segar tanpa polusi sedikit pun. Tersebutlah Sarcopterygii yg sedang menderita depresi berat akibat patah hati. Ia membenci segalanya termasuk planetnya sendiri. https://t.co/9QfABS5JE1,1238433312818917377,https://pbs.twimg.com/media/ES_MhyAVAAA1Qvk.jpg,,in,,40,57,659,https://x.com/semestasains/status/1238433312818917377,3153027710,semestasains
1405290517340983298,Wed Jun 16 22:25:43 +0000 2021,3038,Semakin banyak ekspektasi semakin besar peluang depresi,1405290517340983298,,,in,,13,241,678,https://x.com/annalucya_/status/1405290517340983298,1344122006904553474,annalucya_
1380294819054948354,Thu Apr 08 23:01:44 +0000 2021,30,Ada yg kenal? kondisi ibuk ini depresi diajak ngobrol muter2 2 malam ini duduk di pintu masuk toko Progo malam ini pun masih dg baju yg sama mondar mandir didepan BRI Katamso. Perut keliatan sedikit buncit ntah hamil apa bukan. https://t.co/Ov5rwAjFqA |@upil_jaran67,1380294819054948354,,,in,"Yogyakarta, Indonesia",0,0,13,https://x.com/merapi_uncover/status/1380294819054948354,1279804428724211712,merapi_uncover
1192322251472830464,Thu Nov 07 06:05:51 +0000 2019,24,Fess hari ini aku didiagnosa depresi sm psikolog ku hehe gpp yg penting masih bisa merasakan makan ena. Jgn lupa makan siang dr pecinta kerupuk https://t.co/qXnHxSW5Bs,1192322251472830464,https://pbs.twimg.com/media/EIv6xIkUUAEAZ-X.jpg,,in,Pengaduan,0,22,1,https://x.com/FOODFESS2/status/1192322251472830464,939277717966544896,FOODFESS2
1834081364519551333,Thu Sep 12 04:07:27 +0000 2024,27,Min mau ungkapin pengalamanku jadi penyandang depresi selama bertahun2.. semoga bisa jadi penyemangat penyandang depresi lainnya... singkat cerita. jadi aku korban pelecehan dan sekarang pelaku nya jadi abdi negara di kota ini ngrasa ga adil ya iya kalau ditanya kenapa ga https://t.co/tm9Cj8ZGFS,1834081364519551333,https://pbs.twimg.com/media/GXP3R-AbgAUBMMi.jpg,,in,"Yogyakarta, Indonesia",2,7,3,https://x.com/merapi_uncover/status/1834081364519551333,1279804428724211712,merapi_uncover
1799950817354817876,Sun Jun 09 23:44:50 +0000 2024,40193,aku pernah baca. menurut psikologi orang yang depresi dan mempunyai anxiety tidak bisa tidur tanpa ada suara besing contohnya suara music kipas angin tv dll. ini merupakan salah satu bentuk respon terhadap trauma ditinggalkan atau diabaikan karena suara bising mengirimkan,1799950817354817876,,,in,diLandOfDawn,4588,1482,8265,https://x.com/Kayyisaaaaaa/status/1799950817354817876,1541879552829292544,Kayyisaaaaaa
1538888065099665408,Mon Jun 20 14:14:40 +0000 2022,864,yang pas kecil sering ngeliat ini sekarang lagi depresi: https://t.co/zi1nnVOCeB,1538888065099665408,https://pbs.twimg.com/ext_tw_video_thumb/1538888040739143680/pu/img/1DOLfQsKR32AyM9E.jpg,,in,Malam Temaram,68,79,208,https://x.com/alpokatmentega/status/1538888065099665408,1260154879634337795,alpokatmentega
1388124600827990018,Fri Apr 30 13:34:29 +0000 2021,75,Gengs buat kamu yang terdiagnosis depresi bipolar borderline atau gangguan kepribadian lainnya DM aku ya. Kita sharing bareng atau bisa juga kita nantinya buat grup WhatsApp untuk media kita saling menguatkan satu sama lain. ,1388124600827990018,,,in,Malam Temaram,7,22,10,https://x.com/alpokatmentega/status/1388124600827990018,1260154879634337795,alpokatmentega
1267709744518557704,Tue Jun 02 06:48:50 +0000 2020,23715,STOP BEGADANG Ini Efek Begadang yang Buruk Bagi Kesehatan: Menambah berat badan Kulit tampak lebih tua Pelupa Depresi Menurunkan kemampuan berpikir Risiko kanker Meningkatkan risiko kematian Masih ingin begadang??,1267709744518557704,,,in,,2090,1550,6863,https://x.com/betterlovetf/status/1267709744518557704,1170325335235186688,betterlovetf
1220531744903839744,Fri Jan 24 02:20:19 +0000 2020,59,Aku udah hari ke-7 makan mie mulu krn depresi varian nya beda tiap hari mau makan nasi tp takut di marahin terus hehe aku masaknya diem pas ga ada orng di rumah dan ga aku sentuh nasi samsek ini ga baik kan ya tp mo gimana fess https://t.co/Kqow7BM2tF,1220531744903839744,https://pbs.twimg.com/media/EPAzJ0AUcAAtYME.jpg,,in,Pengaduan,1,45,2,https://x.com/FOODFESS2/status/1220531744903839744,939277717966544896,FOODFESS2
1858336698264146014,Mon Nov 18 02:33:21 +0000 2024,259,- Narik diri dari pergaulan jadi demen menyendiri - Tiba-tiba gampang kesinggung dan gampang marah - Buat yg udah nikah penurunan aktivitas seksual yg ekstrim juga bisa jadi tanda depresi,1858337671275597897,,belajarlagiHQ,in,,5,2,22,https://x.com/belajarlagiHQ/status/1858337671275597897,1428049339981520904,belajarlagiHQ
1823701918193250429,Wed Aug 14 12:43:14 +0000 2024,30088,Innalillahi wa inna ilaihi raajiiuun. Dengar kabar ada dokter PPDS yang meninggal. Diduga bunuh diri. Ternyata tahun lalu beliau sempat mengisi survei Kemenkes soal depresi. Sebuah kehilangan berharga. Apapun penyebab kematian beliau harusnya itu jadi kasus yang pertama dan,1823701918193250429,,,in,"Menteng, Indonesia",268,321,4902,https://x.com/dr_koko28/status/1823701918193250429,1052703629528854530,dr_koko28
1732214672353530161,Wed Dec 06 01:45:35 +0000 2023,1784, GURU MENGETAHUI ADA PERUNDUNGAN MALAH DIAM SAJA️ Korban sempat masuk RSJ..Depresi.. ⬇️⬇️⬇️ Korban dibawa ke kamar mandi kemudian dipaksa buka baju dan direkam juga di kelas depan teman-teman yang lain disuruh mendesah lalu disuruh meraba-raba area dada sambil direkam. https://t.co/IiMx9Vc9qq,1732214672353530161,https://pbs.twimg.com/media/GAoQDDsaoAAThN4.jpg,,in,📍Atas Kasur ,158,440,661,https://x.com/Pai_C1/status/1732214672353530161,1465606400474632199,Pai_C1
1858362213234589769,Mon Nov 18 04:10:52 +0000 2024,180,Kalau kalian ngerasa depresi tapi pas lagi ada duit depresinya hilang itu berarti bukan depresi tapi miskin,1858362213234589769,,,in,mars,0,181,0,https://x.com/callmepiraa/status/1858362213234589769,2891819523,callmepiraa
1233414198513692672,Fri Feb 28 15:30:35 +0000 2020,5,Fess makan~ segini 22k pake promo gfyogovo. Btw seneng bgtt beratku naik meskipun cuma 0.5kg bulan lalu karna depresi aku selalu muntah dan ga nafsu makan jadi bb turun drastis tp sekarang lg perbaikan mindset pelan2 hehe https://t.co/AGKEDx5Fow,1233414198513692672,https://pbs.twimg.com/media/ER33rN_VAAAKxQ7.jpg,,in,Pengaduan,1,5,0,https://x.com/FOODFESS2/status/1233414198513692672,939277717966544896,FOODFESS2
1172681940786266113,Sat Sep 14 01:22:16 +0000 2019,32,gw dulu punya temen yg hobinya manas2in gw bahwa dia deket sm cewe yg dianggapnya gw pun suka sm cewe itu. dia hobi pamer lah mojok2in ini itu dll. akhirnya si cewe ini pun nikah sm orang lain dan temen gw malah yg nangis2 sebulan down gabisa apa2 depresi. moral value?,1172681940786266113,,,in,Godric's Hollow,1,5,3,https://x.com/angga_fzn/status/1172681940786266113,238859222,angga_fzn
1199560740664774656,Wed Nov 27 05:29:01 +0000 2019,5,Tingkat depresiku sudah mencapai di titik dimana kalo konsul ke psikolog psikolognya yg ikutan depresi karena ngurus aku.,1199560740664774656,,,in,Jakarta Capital Region,1,2,3,https://x.com/jellypastaa/status/1199560740664774656,933490676385189888,jellypastaa
1837903621608165546,Sun Sep 22 17:15:44 +0000 2024,34,Halo min. Mau sedikit cerita min tentang keadaan saya. Saya sekarang sedang depresi dan ga tau harus cerita dengan siapa dan berharap bisa sedikit mengurangi dengan menulis ini. Semua berawal dari berpulangnya kedua orang tua saya dalam jangka waktu yang berdekatan. Saya sangat https://t.co/tllU5AfOzJ,1837903621608165546,https://pbs.twimg.com/media/GYGLmmWb0AckKF5.jpg,,in,"Yogyakarta, Indonesia",0,32,3,https://x.com/merapi_uncover/status/1837903621608165546,1279804428724211712,merapi_uncover
1397187349319147524,Tue May 25 14:39:40 +0000 2021,116,@Mashimashimochi Ada istilah khusus juga untuk ini namanya Reversed self-serving bias yaitu justru mengatribusi hal baik kepada faktor eksternal &amp; menyalahkan hal buruk pada diri sendiri.. Menurut beberapa penelitian kalau udah berlebihan bisa jadi ada kaitannya dengan depresi (link ⬇️),1397200700325642246,,Mashimashimochi,in,,4,3,19,https://x.com/MFaizGhifari/status/1397200700325642246,348988180,MFaizGhifari
1542087996081524736,Wed Jun 29 10:10:03 +0000 2022,8837,kadang kita perlu alay untuk menghibur diri sendiri agar tidak depresi.,1542087996081524736,,,in,"Tegal, Jawa Tengah",156,278,2336,https://x.com/andrilixx/status/1542087996081524736,1235093864685305856,andrilixx
1329653218746384385,Fri Nov 20 05:10:05 +0000 2020,2809,2beer! Depresi kak sudah hampir 2 thn cari kerja target BUMN ga dpt. 4x sleksi tahap ahir kalah sm sanak famili/sirkel alumni.. kl di sektor privat sih oke tp ini prusahaan negara cuk.. pun10 :( *kerjaserabutan https://t.co/BSBtQXQYQE,1329653218746384385,https://pbs.twimg.com/media/EnPgjdZUwAAoBZy.jpg,,in,✉️: tubirfess@gmail.com,90,157,252,https://x.com/tubirfess/status/1329653218746384385,865777701671415808,tubirfess
1390210906194251776,Thu May 06 07:44:43 +0000 2021,14390,Yang lagi nyari kerjaan semoga segera dipertemukan yang bukan cuma bagus dari segi gaji tapi juga bagus untuk kesehatan mental yang gak bikin burn out dan depresi yang bikin nyaman dan betah yang bikin berkembang secara baik. Astungkara ,1390210906194251776,,,in,Yharnam,360,220,6330,https://x.com/rebornblessing/status/1390210906194251776,56317158,rebornblessing
1451755367185088518,Sat Oct 23 03:40:26 +0000 2021,12978,Orang lain gapeduli kamu depresi orang lain gamau tau kalo kamu tertekan. Maka dari itu kamu harus sayang sama diri kamu sendiri karena mereka ga akan mau tau apa yg sedang kamu alami dan baru aja kamu lewati. Kamu untuk diri kamu sendiri. Tetap tumbuh meski sering runtuh ,1451755367185088518,,,in,"Jakarta Pusat, DKI Jakarta",209,220,5595,https://x.com/oycd_/status/1451755367185088518,1063746957787594752,oycd_
1861809064956797101,Wed Nov 27 16:27:26 +0000 2024,0,Tapi weh dr Ilya sama Alex ni belajar kalo traveling ga menyembuhkan trauma dan depresi. Pergi sesaat mungkin iya. But that's not healing. W jg ngalamin sih... 2-3th lalu.,1861809064956797101,,,in,"Chemnitz, Germany",0,0,0,https://x.com/audee84/status/1861809064956797101,434722370,audee84
1458022125244014599,Tue Nov 09 10:42:18 +0000 2021,13440,Guys kcg! Aku kenapa yaaa? Apakah dia sedang depresi? Huhu membenamkan diri di tumpukan sampah. https://t.co/YXqe9UGMbL,1458022125244014599,https://pbs.twimg.com/media/FDvvZOiVgAQ-OBd.jpg,,in,Indonesia,240,262,2011,https://x.com/petsfess/status/1458022125244014599,624785829,petsfess
1602283460584157186,Mon Dec 12 12:45:20 +0000 2022,368,Wong liyo ra bakal peduli arepo Kowe kesel Kowe stres kowe depresi. Makane Kowe kudu sayang Karo awakmu dewe Amergo mereka ora bakal ngerteni &amp; mahami opo sek tok alami Kowe kudu kuat Dudu demi wong liyo tapi demi awakmu dewe. Tekan Semene paham?,1602283460584157186,,,in,"Yogyakarta, Indonesia",24,19,189,https://x.com/merapi_uncover/status/1602283460584157186,1279804428724211712,merapi_uncover
1579016488216047616,Sun Oct 09 07:50:42 +0000 2022,32902,HAI TEMEN TEMEN EXOL and fandom lain hehe ngeliat berita tentang mahasiswa yang depresi dan berakhir untuk memilih pergi aku jadi kepikirn sesuatu buat kalian yang lagi stress bangat skripsi aku mau bantuin skripsi kalian aku bakal (+),1579016488216047616,,,in,kontra,1466,962,7521,https://x.com/itsmenoonaa/status/1579016488216047616,1071344208336740352,itsmenoonaa
